Area Type,Area Name,Year,Month,Date,Series Code,Seasonally Adjusted,Current Employment,Industry Title,COUNTYFIP,County,Rural/Urban,CERF Regions,Crosswalk Value
County,Marin,2013,February,02/01/2013,50000000,N,2900,information,41,Marin,Urban,Bay Area,18
County,Marin,2013,March,03/01/2013,50000000,N,2900,information,41,Marin,Urban,Bay Area,18
County,Marin,2013,April,04/01/2013,50000000,N,3000,information,41,Marin,Urban,Bay Area,18
County,Marin,2013,July,07/01/2013,50000000,N,2900,information,41,Marin,Urban,Bay Area,18
County,Marin,2013,May,05/01/2013,50000000,N,3000,information,41,Marin,Urban,Bay Area,18
County,Marin,2013,June,06/01/2013,50000000,N,3000,information,41,Marin,Urban,Bay Area,18
County,Marin,2013,August,08/01/2013,50000000,N,3000,information,41,Marin,Urban,Bay Area,18
County,Marin,2013,September,09/01/2013,50000000,N,2800,information,41,Marin,Urban,Bay Area,18
County,Marin,2013,October,10/01/2013,50000000,N,2900,information,41,Marin,Urban,Bay Area,18
County,Marin,2013,November,11/01/2013,50000000,N,2900,information,41,Marin,Urban,Bay Area,18
County,Marin,2013,December,12/01/2013,50000000,N,2900,information,41,Marin,Urban,Bay Area,18
County,Napa,2013,January,01/01/2013,50000000,N,600,information,55,Napa,Rural,Bay Area,18
County,Napa,2013,February,02/01/2013,50000000,N,500,information,55,Napa,Rural,Bay Area,18
County,Napa,2013,March,03/01/2013,50000000,N,500,information,55,Napa,Rural,Bay Area,18
County,Napa,2013,April,04/01/2013,50000000,N,500,information,55,Napa,Rural,Bay Area,18
County,Napa,2013,May,05/01/2013,50000000,N,500,information,55,Napa,Rural,Bay Area,18
County,Napa,2013,June,06/01/2013,50000000,N,500,information,55,Napa,Rural,Bay Area,18
County,Napa,2013,July,07/01/2013,50000000,N,500,information,55,Napa,Rural,Bay Area,18
County,Napa,2013,August,08/01/2013,50000000,N,500,information,55,Napa,Rural,Bay Area,18
County,Napa,2013,September,09/01/2013,50000000,N,500,information,55,Napa,Rural,Bay Area,18
County,Napa,2013,October,10/01/2013,50000000,N,500,information,55,Napa,Rural,Bay Area,18
County,Napa,2013,November,11/01/2013,50000000,N,500,information,55,Napa,Rural,Bay Area,18
County,Napa,2013,December,12/01/2013,50000000,N,500,information,55,Napa,Rural,Bay Area,18
County,Santa Clara,2013,January,01/01/2013,50000000,N,56300,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2013,February,02/01/2013,50000000,N,56500,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2013,March,03/01/2013,50000000,N,57000,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2013,April,04/01/2013,50000000,N,56900,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2013,May,05/01/2013,50000000,N,57100,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2013,June,06/01/2013,50000000,N,58800,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2013,July,07/01/2013,50000000,N,60100,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2013,August,08/01/2013,50000000,N,59900,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2013,September,09/01/2013,50000000,N,59200,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2013,October,10/01/2013,50000000,N,59900,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2013,November,11/01/2013,50000000,N,60600,information,85,Santa Clara,Urban,Bay Area,18
County,Santa Clara,2013,December,12/01/2013,50000000,N,61200,information,85,Santa Clara,Urban,Bay Area,18
County,Solano,2013,January,01/01/2013,50000000,N,1100,information,95,Solano,Urban,Bay Area,18
County,Solano,2013,February,02/01/2013,50000000,N,1100,information,95,Solano,Urban,Bay Area,18
County,Solano,2013,March,03/01/2013,50000000,N,1100,information,95,Solano,Urban,Bay Area,18
County,Solano,2013,April,04/01/2013,50000000,N,1100,information,95,Solano,Urban,Bay Area,18
County,Solano,2013,May,05/01/2013,50000000,N,1200,information,95,Solano,Urban,Bay Area,18
County,Solano,2013,June,06/01/2013,50000000,N,1200,information,95,Solano,Urban,Bay Area,18
County,Solano,2013,July,07/01/2013,50000000,N,1200,information,95,Solano,Urban,Bay Area,18
County,Solano,2013,August,08/01/2013,50000000,N,1100,information,95,Solano,Urban,Bay Area,18
County,Solano,2013,September,09/01/2013,50000000,N,1100,information,95,Solano,Urban,Bay Area,18
County,Solano,2013,October,10/01/2013,50000000,N,1100,information,95,Solano,Urban,Bay Area,18
County,Solano,2013,November,11/01/2013,50000000,N,1100,information,95,Solano,Urban,Bay Area,18
County,Solano,2013,December,12/01/2013,50000000,N,1100,information,95,Solano,Urban,Bay Area,18
County,Sonoma,2013,January,01/01/2013,50000000,N,2500,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2013,February,02/01/2013,50000000,N,2600,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2013,March,03/01/2013,50000000,N,2600,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2013,April,04/01/2013,50000000,N,2600,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2013,May,05/01/2013,50000000,N,2600,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2013,June,06/01/2013,50000000,N,2600,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2013,July,07/01/2013,50000000,N,2600,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2013,August,08/01/2013,50000000,N,2600,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2013,September,09/01/2013,50000000,N,2600,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2013,October,10/01/2013,50000000,N,2600,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2013,November,11/01/2013,50000000,N,2700,information,97,Sonoma,Rural,Bay Area,18
County,Sonoma,2013,December,12/01/2013,50000000,N,2700,information,97,Sonoma,Rural,Bay Area,18
County,Alameda,2013,January,01/01/2013,70000000,N,58300,leisure and hospitality,1,Alameda,Urban,Bay Area,29
County,Alameda,2013,February,02/01/2013,70000000,N,59100,leisure and hospitality,1,Alameda,Urban,Bay Area,29
County,Alameda,2013,March,03/01/2013,70000000,N,60000,leisure and hospitality,1,Alameda,Urban,Bay Area,29
County,Alameda,2013,April,04/01/2013,70000000,N,61300,leisure and hospitality,1,Alameda,Urban,Bay Area,29
County,Alameda,2013,May,05/01/2013,70000000,N,62700,leisure and hospitality,1,Alameda,Urban,Bay Area,29
County,Alameda,2013,June,06/01/2013,70000000,N,62500,leisure and hospitality,1,Alameda,Urban,Bay Area,29
County,Alameda,2013,July,07/01/2013,70000000,N,62600,leisure and hospitality,1,Alameda,Urban,Bay Area,29
County,Alameda,2013,August,08/01/2013,70000000,N,63200,leisure and hospitality,1,Alameda,Urban,Bay Area,29
County,Alameda,2013,September,09/01/2013,70000000,N,62800,leisure and hospitality,1,Alameda,Urban,Bay Area,29
County,Alameda,2013,October,10/01/2013,70000000,N,63400,leisure and hospitality,1,Alameda,Urban,Bay Area,29
County,Alameda,2013,November,11/01/2013,70000000,N,63100,leisure and hospitality,1,Alameda,Urban,Bay Area,29
County,Alameda,2013,December,12/01/2013,70000000,N,63600,leisure and hospitality,1,Alameda,Urban,Bay Area,29
County,Contra Costa,2013,January,01/01/2013,70000000,N,33000,leisure and hospitality,13,Contra Costa,Urban,Bay Area,29
County,Contra Costa,2013,February,02/01/2013,70000000,N,33500,leisure and hospitality,13,Contra Costa,Urban,Bay Area,29
County,Contra Costa,2013,March,03/01/2013,70000000,N,33900,leisure and hospitality,13,Contra Costa,Urban,Bay Area,29
County,Contra Costa,2013,April,04/01/2013,70000000,N,34700,leisure and hospitality,13,Contra Costa,Urban,Bay Area,29
County,Contra Costa,2013,May,05/01/2013,70000000,N,35800,leisure and hospitality,13,Contra Costa,Urban,Bay Area,29
County,Contra Costa,2013,June,06/01/2013,70000000,N,36700,leisure and hospitality,13,Contra Costa,Urban,Bay Area,29
County,Contra Costa,2013,July,07/01/2013,70000000,N,36800,leisure and hospitality,13,Contra Costa,Urban,Bay Area,29
County,Contra Costa,2013,August,08/01/2013,70000000,N,36900,leisure and hospitality,13,Contra Costa,Urban,Bay Area,29
County,Contra Costa,2013,September,09/01/2013,70000000,N,36300,leisure and hospitality,13,Contra Costa,Urban,Bay Area,29
County,Contra Costa,2013,October,10/01/2013,70000000,N,35600,leisure and hospitality,13,Contra Costa,Urban,Bay Area,29
County,Contra Costa,2013,November,11/01/2013,70000000,N,35600,leisure and hospitality,13,Contra Costa,Urban,Bay Area,29
County,Contra Costa,2013,December,12/01/2013,70000000,N,35400,leisure and hospitality,13,Contra Costa,Urban,Bay Area,29
County,San Francisco,2013,January,01/01/2013,70000000,N,82500,leisure and hospitality,75,San Francisco,Urban,Bay Area,29
County,San Francisco,2013,February,02/01/2013,70000000,N,83800,leisure and hospitality,75,San Francisco,Urban,Bay Area,29
County,San Francisco,2013,March,03/01/2013,70000000,N,84700,leisure and hospitality,75,San Francisco,Urban,Bay Area,29
County,San Francisco,2013,April,04/01/2013,70000000,N,86100,leisure and hospitality,75,San Francisco,Urban,Bay Area,29
County,San Francisco,2013,May,05/01/2013,70000000,N,87400,leisure and hospitality,75,San Francisco,Urban,Bay Area,29
County,San Francisco,2013,June,06/01/2013,70000000,N,86800,leisure and hospitality,75,San Francisco,Urban,Bay Area,29
County,San Francisco,2013,July,07/01/2013,70000000,N,85500,leisure and hospitality,75,San Francisco,Urban,Bay Area,29
County,San Francisco,2013,August,08/01/2013,70000000,N,86900,leisure and hospitality,75,San Francisco,Urban,Bay Area,29
County,San Francisco,2013,September,09/01/2013,70000000,N,87700,leisure and hospitality,75,San Francisco,Urban,Bay Area,29
County,San Francisco,2013,October,10/01/2013,70000000,N,87600,leisure and hospitality,75,San Francisco,Urban,Bay Area,29
County,San Francisco,2013,November,11/01/2013,70000000,N,87700,leisure and hospitality,75,San Francisco,Urban,Bay Area,29
County,San Francisco,2013,December,12/01/2013,70000000,N,88000,leisure and hospitality,75,San Francisco,Urban,Bay Area,29
County,San Mateo,2013,January,01/01/2013,70000000,N,37500,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2013,February,02/01/2013,70000000,N,37800,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2013,March,03/01/2013,70000000,N,38100,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2013,April,04/01/2013,70000000,N,38600,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2013,May,05/01/2013,70000000,N,39300,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2013,June,06/01/2013,70000000,N,40000,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2013,July,07/01/2013,70000000,N,40400,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2013,August,08/01/2013,70000000,N,40500,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2013,September,09/01/2013,70000000,N,40200,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2013,October,10/01/2013,70000000,N,40200,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2013,November,11/01/2013,70000000,N,40300,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,San Mateo,2013,December,12/01/2013,70000000,N,40400,leisure and hospitality,81,San Mateo,Urban,Bay Area,29
County,Marin,2013,January,01/01/2013,70000000,N,13300,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2013,February,02/01/2013,70000000,N,13600,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2013,March,03/01/2013,70000000,N,13800,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2013,April,04/01/2013,70000000,N,14200,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2013,May,05/01/2013,70000000,N,14500,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2013,June,06/01/2013,70000000,N,14800,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2013,July,07/01/2013,70000000,N,15200,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2013,August,08/01/2013,70000000,N,15100,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2013,September,09/01/2013,70000000,N,14800,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2013,October,10/01/2013,70000000,N,14700,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2013,November,11/01/2013,70000000,N,14600,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Marin,2013,December,12/01/2013,70000000,N,14600,leisure and hospitality,41,Marin,Urban,Bay Area,29
County,Napa,2013,January,01/01/2013,70000000,N,10000,leisure and hospitality,55,Napa,Rural,Bay Area,29
County,Napa,2013,February,02/01/2013,70000000,N,10300,leisure and hospitality,55,Napa,Rural,Bay Area,29
County,Napa,2013,March,03/01/2013,70000000,N,10400,leisure and hospitality,55,Napa,Rural,Bay Area,29
County,Napa,2013,April,04/01/2013,70000000,N,10900,leisure and hospitality,55,Napa,Rural,Bay Area,29
County,Napa,2013,May,05/01/2013,70000000,N,11600,leisure and hospitality,55,Napa,Rural,Bay Area,29
County,Napa,2013,June,06/01/2013,70000000,N,11700,leisure and hospitality,55,Napa,Rural,Bay Area,29
County,Napa,2013,July,07/01/2013,70000000,N,11800,leisure and hospitality,55,Napa,Rural,Bay Area,29
County,Napa,2013,August,08/01/2013,70000000,N,12000,leisure and hospitality,55,Napa,Rural,Bay Area,29
County,Napa,2013,September,09/01/2013,70000000,N,11900,leisure and hospitality,55,Napa,Rural,Bay Area,29
County,Napa,2013,October,10/01/2013,70000000,N,11900,leisure and hospitality,55,Napa,Rural,Bay Area,29
County,Napa,2013,November,11/01/2013,70000000,N,11800,leisure and hospitality,55,Napa,Rural,Bay Area,29
County,Napa,2013,December,12/01/2013,70000000,N,11700,leisure and hospitality,55,Napa,Rural,Bay Area,29
County,Santa Clara,2013,January,01/01/2013,70000000,N,80200,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2013,February,02/01/2013,70000000,N,82400,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2013,March,03/01/2013,70000000,N,84300,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2013,April,04/01/2013,70000000,N,86500,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2013,May,05/01/2013,70000000,N,88000,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2013,June,06/01/2013,70000000,N,88300,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2013,July,07/01/2013,70000000,N,88000,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2013,August,08/01/2013,70000000,N,88000,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2013,September,09/01/2013,70000000,N,87800,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2013,October,10/01/2013,70000000,N,88000,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2013,November,11/01/2013,70000000,N,86800,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Santa Clara,2013,December,12/01/2013,70000000,N,87100,leisure and hospitality,85,Santa Clara,Urban,Bay Area,29
County,Solano,2013,January,01/01/2013,70000000,N,12600,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2013,February,02/01/2013,70000000,N,13000,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2013,March,03/01/2013,70000000,N,13600,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2013,April,04/01/2013,70000000,N,13600,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2013,May,05/01/2013,70000000,N,14000,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2013,June,06/01/2013,70000000,N,14100,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2013,July,07/01/2013,70000000,N,14400,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2013,August,08/01/2013,70000000,N,14200,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2013,September,09/01/2013,70000000,N,14000,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2013,October,10/01/2013,70000000,N,14100,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2013,November,11/01/2013,70000000,N,13600,leisure and hospitality,95,Solano,Urban,Bay Area,29
County,Solano,2013,December,12/01/2013,70000000,N,13700,leisure and hospitality,95,Solano,Urban,Bay Area,29
