Area Type,Area Name,Year,Month,Date,Series Code,Seasonally Adjusted,Current Employment,Industry Title,COUNTYFIP,County,Rural/Urban,CERF Regions,Crosswalk Value
County,Alameda,2021,February,02/01/2021,90910000,N,8700,federal government,1,Alameda,Urban,Bay Area,36
County,Alameda,2021,March,03/01/2021,90910000,N,8600,federal government,1,Alameda,Urban,Bay Area,36
County,Alameda,2021,April,04/01/2021,90910000,N,8700,federal government,1,Alameda,Urban,Bay Area,36
County,Alameda,2021,May,05/01/2021,90910000,N,8600,federal government,1,Alameda,Urban,Bay Area,36
County,Alameda,2021,June,06/01/2021,90910000,N,8600,federal government,1,Alameda,Urban,Bay Area,36
County,Alameda,2021,July,07/01/2021,90910000,N,8700,federal government,1,Alameda,Urban,Bay Area,36
County,Alameda,2021,August,08/01/2021,90910000,N,8600,federal government,1,Alameda,Urban,Bay Area,36
County,Alameda,2021,September,09/01/2021,90910000,N,8500,federal government,1,Alameda,Urban,Bay Area,36
County,Alameda,2021,October,10/01/2021,90910000,N,8600,federal government,1,Alameda,Urban,Bay Area,36
County,Alameda,2021,November,11/01/2021,90910000,N,8500,federal government,1,Alameda,Urban,Bay Area,36
County,Alameda,2021,December,12/01/2021,90910000,N,8600,federal government,1,Alameda,Urban,Bay Area,36
County,Contra Costa,2021,January,01/01/2021,90910000,N,5000,federal government,13,Contra Costa,Urban,Bay Area,36
County,Contra Costa,2021,February,02/01/2021,90910000,N,4900,federal government,13,Contra Costa,Urban,Bay Area,36
County,Contra Costa,2021,March,03/01/2021,90910000,N,4900,federal government,13,Contra Costa,Urban,Bay Area,36
County,Contra Costa,2021,April,04/01/2021,90910000,N,4900,federal government,13,Contra Costa,Urban,Bay Area,36
County,Contra Costa,2021,May,05/01/2021,90910000,N,4800,federal government,13,Contra Costa,Urban,Bay Area,36
County,Contra Costa,2021,June,06/01/2021,90910000,N,4800,federal government,13,Contra Costa,Urban,Bay Area,36
County,Contra Costa,2021,July,07/01/2021,90910000,N,4800,federal government,13,Contra Costa,Urban,Bay Area,36
County,Contra Costa,2021,August,08/01/2021,90910000,N,4800,federal government,13,Contra Costa,Urban,Bay Area,36
County,Contra Costa,2021,September,09/01/2021,90910000,N,4800,federal government,13,Contra Costa,Urban,Bay Area,36
County,Contra Costa,2021,October,10/01/2021,90910000,N,4800,federal government,13,Contra Costa,Urban,Bay Area,36
County,Contra Costa,2021,November,11/01/2021,90910000,N,4800,federal government,13,Contra Costa,Urban,Bay Area,36
County,Contra Costa,2021,December,12/01/2021,90910000,N,4800,federal government,13,Contra Costa,Urban,Bay Area,36
County,Napa,2021,January,01/01/2021,90910000,N,200,federal government,55,Napa,Rural,Bay Area,36
County,Napa,2021,February,02/01/2021,90910000,N,200,federal government,55,Napa,Rural,Bay Area,36
County,Napa,2021,March,03/01/2021,90910000,N,200,federal government,55,Napa,Rural,Bay Area,36
County,Napa,2021,April,04/01/2021,90910000,N,200,federal government,55,Napa,Rural,Bay Area,36
County,Napa,2021,May,05/01/2021,90910000,N,200,federal government,55,Napa,Rural,Bay Area,36
County,Napa,2021,June,06/01/2021,90910000,N,200,federal government,55,Napa,Rural,Bay Area,36
County,Napa,2021,July,07/01/2021,90910000,N,200,federal government,55,Napa,Rural,Bay Area,36
County,Napa,2021,August,08/01/2021,90910000,N,200,federal government,55,Napa,Rural,Bay Area,36
County,Napa,2021,September,09/01/2021,90910000,N,200,federal government,55,Napa,Rural,Bay Area,36
County,Napa,2021,October,10/01/2021,90910000,N,200,federal government,55,Napa,Rural,Bay Area,36
County,Napa,2021,November,11/01/2021,90910000,N,200,federal government,55,Napa,Rural,Bay Area,36
County,Napa,2021,December,12/01/2021,90910000,N,200,federal government,55,Napa,Rural,Bay Area,36
County,San Francisco,2021,January,01/01/2021,90910000,N,13000,federal government,75,San Francisco,Urban,Bay Area,36
County,San Francisco,2021,February,02/01/2021,90910000,N,12900,federal government,75,San Francisco,Urban,Bay Area,36
County,San Francisco,2021,March,03/01/2021,90910000,N,12900,federal government,75,San Francisco,Urban,Bay Area,36
County,San Francisco,2021,April,04/01/2021,90910000,N,12900,federal government,75,San Francisco,Urban,Bay Area,36
County,San Francisco,2021,May,05/01/2021,90910000,N,12900,federal government,75,San Francisco,Urban,Bay Area,36
County,San Francisco,2021,June,06/01/2021,90910000,N,12900,federal government,75,San Francisco,Urban,Bay Area,36
County,San Francisco,2021,July,07/01/2021,90910000,N,12900,federal government,75,San Francisco,Urban,Bay Area,36
County,San Francisco,2021,August,08/01/2021,90910000,N,12700,federal government,75,San Francisco,Urban,Bay Area,36
County,San Francisco,2021,September,09/01/2021,90910000,N,12700,federal government,75,San Francisco,Urban,Bay Area,36
County,San Francisco,2021,October,10/01/2021,90910000,N,12700,federal government,75,San Francisco,Urban,Bay Area,36
County,San Francisco,2021,November,11/01/2021,90910000,N,12600,federal government,75,San Francisco,Urban,Bay Area,36
County,San Francisco,2021,December,12/01/2021,90910000,N,12600,federal government,75,San Francisco,Urban,Bay Area,36
County,San Mateo,2021,January,01/01/2021,90910000,N,3500,federal government,81,San Mateo,Urban,Bay Area,36
County,San Mateo,2021,February,02/01/2021,90910000,N,3500,federal government,81,San Mateo,Urban,Bay Area,36
County,San Mateo,2021,March,03/01/2021,90910000,N,3400,federal government,81,San Mateo,Urban,Bay Area,36
County,San Mateo,2021,April,04/01/2021,90910000,N,3500,federal government,81,San Mateo,Urban,Bay Area,36
County,San Mateo,2021,May,05/01/2021,90910000,N,3400,federal government,81,San Mateo,Urban,Bay Area,36
County,San Mateo,2021,June,06/01/2021,90910000,N,3400,federal government,81,San Mateo,Urban,Bay Area,36
County,San Mateo,2021,July,07/01/2021,90910000,N,3400,federal government,81,San Mateo,Urban,Bay Area,36
County,San Mateo,2021,August,08/01/2021,90910000,N,3400,federal government,81,San Mateo,Urban,Bay Area,36
County,San Mateo,2021,September,09/01/2021,90910000,N,3300,federal government,81,San Mateo,Urban,Bay Area,36
County,San Mateo,2021,October,10/01/2021,90910000,N,3400,federal government,81,San Mateo,Urban,Bay Area,36
County,San Mateo,2021,November,11/01/2021,90910000,N,3300,federal government,81,San Mateo,Urban,Bay Area,36
County,San Mateo,2021,December,12/01/2021,90910000,N,3300,federal government,81,San Mateo,Urban,Bay Area,36
County,Santa Clara,2021,January,01/01/2021,90910000,N,10400,federal government,85,Santa Clara,Urban,Bay Area,36
County,Santa Clara,2021,February,02/01/2021,90910000,N,10300,federal government,85,Santa Clara,Urban,Bay Area,36
County,Santa Clara,2021,March,03/01/2021,90910000,N,10300,federal government,85,Santa Clara,Urban,Bay Area,36
County,Santa Clara,2021,April,04/01/2021,90910000,N,10400,federal government,85,Santa Clara,Urban,Bay Area,36
County,Santa Clara,2021,May,05/01/2021,90910000,N,10400,federal government,85,Santa Clara,Urban,Bay Area,36
County,Santa Clara,2021,June,06/01/2021,90910000,N,10400,federal government,85,Santa Clara,Urban,Bay Area,36
County,Santa Clara,2021,July,07/01/2021,90910000,N,10400,federal government,85,Santa Clara,Urban,Bay Area,36
County,Santa Clara,2021,August,08/01/2021,90910000,N,10300,federal government,85,Santa Clara,Urban,Bay Area,36
County,Santa Clara,2021,September,09/01/2021,90910000,N,10300,federal government,85,Santa Clara,Urban,Bay Area,36
County,Santa Clara,2021,October,10/01/2021,90910000,N,10300,federal government,85,Santa Clara,Urban,Bay Area,36
County,Santa Clara,2021,November,11/01/2021,90910000,N,10300,federal government,85,Santa Clara,Urban,Bay Area,36
County,Santa Clara,2021,December,12/01/2021,90910000,N,10300,federal government,85,Santa Clara,Urban,Bay Area,36
County,Solano,2021,January,01/01/2021,90910000,N,3600,federal government,95,Solano,Urban,Bay Area,36
County,Solano,2021,February,02/01/2021,90910000,N,3700,federal government,95,Solano,Urban,Bay Area,36
County,Solano,2021,March,03/01/2021,90910000,N,3700,federal government,95,Solano,Urban,Bay Area,36
County,Solano,2021,April,04/01/2021,90910000,N,3700,federal government,95,Solano,Urban,Bay Area,36
County,Solano,2021,May,05/01/2021,90910000,N,3700,federal government,95,Solano,Urban,Bay Area,36
County,Solano,2021,June,06/01/2021,90910000,N,3600,federal government,95,Solano,Urban,Bay Area,36
County,Solano,2021,July,07/01/2021,90910000,N,3600,federal government,95,Solano,Urban,Bay Area,36
County,Solano,2021,August,08/01/2021,90910000,N,3600,federal government,95,Solano,Urban,Bay Area,36
County,Solano,2021,September,09/01/2021,90910000,N,3600,federal government,95,Solano,Urban,Bay Area,36
County,Solano,2021,October,10/01/2021,90910000,N,3600,federal government,95,Solano,Urban,Bay Area,36
County,Solano,2021,November,11/01/2021,90910000,N,3600,federal government,95,Solano,Urban,Bay Area,36
County,Solano,2021,December,12/01/2021,90910000,N,3600,federal government,95,Solano,Urban,Bay Area,36
County,Sonoma,2021,January,01/01/2021,90910000,N,1300,federal government,97,Sonoma,Rural,Bay Area,36
County,Sonoma,2021,February,02/01/2021,90910000,N,1300,federal government,97,Sonoma,Rural,Bay Area,36
County,Sonoma,2021,March,03/01/2021,90910000,N,1300,federal government,97,Sonoma,Rural,Bay Area,36
County,Sonoma,2021,April,04/01/2021,90910000,N,1300,federal government,97,Sonoma,Rural,Bay Area,36
County,Sonoma,2021,May,05/01/2021,90910000,N,1300,federal government,97,Sonoma,Rural,Bay Area,36
County,Sonoma,2021,June,06/01/2021,90910000,N,1300,federal government,97,Sonoma,Rural,Bay Area,36
County,Sonoma,2021,July,07/01/2021,90910000,N,1300,federal government,97,Sonoma,Rural,Bay Area,36
County,Sonoma,2021,August,08/01/2021,90910000,N,1300,federal government,97,Sonoma,Rural,Bay Area,36
County,Sonoma,2021,September,09/01/2021,90910000,N,1300,federal government,97,Sonoma,Rural,Bay Area,36
County,Sonoma,2021,October,10/01/2021,90910000,N,1300,federal government,97,Sonoma,Rural,Bay Area,36
County,Sonoma,2021,November,11/01/2021,90910000,N,1300,federal government,97,Sonoma,Rural,Bay Area,36
County,Sonoma,2021,December,12/01/2021,90910000,N,1300,federal government,97,Sonoma,Rural,Bay Area,36
County,Marin,2021,January,01/01/2021,90910000,N,700,federal government,41,Marin,Urban,Bay Area,36
County,Marin,2021,February,02/01/2021,90910000,N,600,federal government,41,Marin,Urban,Bay Area,36
County,Marin,2021,March,03/01/2021,90910000,N,600,federal government,41,Marin,Urban,Bay Area,36
County,Marin,2021,April,04/01/2021,90910000,N,600,federal government,41,Marin,Urban,Bay Area,36
County,Marin,2021,May,05/01/2021,90910000,N,600,federal government,41,Marin,Urban,Bay Area,36
County,Marin,2021,June,06/01/2021,90910000,N,600,federal government,41,Marin,Urban,Bay Area,36
County,Marin,2021,July,07/01/2021,90910000,N,700,federal government,41,Marin,Urban,Bay Area,36
County,Marin,2021,August,08/01/2021,90910000,N,600,federal government,41,Marin,Urban,Bay Area,36
County,Marin,2021,September,09/01/2021,90910000,N,600,federal government,41,Marin,Urban,Bay Area,36
County,Marin,2021,October,10/01/2021,90910000,N,600,federal government,41,Marin,Urban,Bay Area,36
County,Marin,2021,November,11/01/2021,90910000,N,600,federal government,41,Marin,Urban,Bay Area,36
County,Marin,2021,December,12/01/2021,90910000,N,600,federal government,41,Marin,Urban,Bay Area,36
County,Alameda,2021,January,01/01/2021,90930000,N,71300,local government,1,Alameda,Urban,Bay Area,38
County,Alameda,2021,February,02/01/2021,90930000,N,71500,local government,1,Alameda,Urban,Bay Area,38
County,Alameda,2021,March,03/01/2021,90930000,N,71300,local government,1,Alameda,Urban,Bay Area,38
County,Alameda,2021,April,04/01/2021,90930000,N,71800,local government,1,Alameda,Urban,Bay Area,38
County,Alameda,2021,May,05/01/2021,90930000,N,72600,local government,1,Alameda,Urban,Bay Area,38
County,Alameda,2021,June,06/01/2021,90930000,N,72100,local government,1,Alameda,Urban,Bay Area,38
County,Alameda,2021,July,07/01/2021,90930000,N,69400,local government,1,Alameda,Urban,Bay Area,38
County,Alameda,2021,August,08/01/2021,90930000,N,69500,local government,1,Alameda,Urban,Bay Area,38
County,Alameda,2021,September,09/01/2021,90930000,N,72400,local government,1,Alameda,Urban,Bay Area,38
County,Alameda,2021,October,10/01/2021,90930000,N,73400,local government,1,Alameda,Urban,Bay Area,38
County,Alameda,2021,November,11/01/2021,90930000,N,73800,local government,1,Alameda,Urban,Bay Area,38
County,Alameda,2021,December,12/01/2021,90930000,N,72300,local government,1,Alameda,Urban,Bay Area,38
County,Contra Costa,2021,January,01/01/2021,90930000,N,39600,local government,13,Contra Costa,Urban,Bay Area,38
County,Contra Costa,2021,February,02/01/2021,90930000,N,38800,local government,13,Contra Costa,Urban,Bay Area,38
County,Contra Costa,2021,March,03/01/2021,90930000,N,39500,local government,13,Contra Costa,Urban,Bay Area,38
County,Contra Costa,2021,April,04/01/2021,90930000,N,39700,local government,13,Contra Costa,Urban,Bay Area,38
County,Contra Costa,2021,May,05/01/2021,90930000,N,40400,local government,13,Contra Costa,Urban,Bay Area,38
County,Contra Costa,2021,June,06/01/2021,90930000,N,40600,local government,13,Contra Costa,Urban,Bay Area,38
County,Contra Costa,2021,July,07/01/2021,90930000,N,37100,local government,13,Contra Costa,Urban,Bay Area,38
County,Contra Costa,2021,August,08/01/2021,90930000,N,39700,local government,13,Contra Costa,Urban,Bay Area,38
County,Contra Costa,2021,September,09/01/2021,90930000,N,40800,local government,13,Contra Costa,Urban,Bay Area,38
County,Contra Costa,2021,October,10/01/2021,90930000,N,41500,local government,13,Contra Costa,Urban,Bay Area,38
County,Contra Costa,2021,November,11/01/2021,90930000,N,41500,local government,13,Contra Costa,Urban,Bay Area,38
County,Contra Costa,2021,December,12/01/2021,90930000,N,41900,local government,13,Contra Costa,Urban,Bay Area,38
County,Napa,2021,January,01/01/2021,90930000,N,5600,local government,55,Napa,Rural,Bay Area,38
County,Napa,2021,February,02/01/2021,90930000,N,5700,local government,55,Napa,Rural,Bay Area,38
County,Napa,2021,March,03/01/2021,90930000,N,5700,local government,55,Napa,Rural,Bay Area,38
County,Napa,2021,April,04/01/2021,90930000,N,5700,local government,55,Napa,Rural,Bay Area,38
County,Napa,2021,May,05/01/2021,90930000,N,5800,local government,55,Napa,Rural,Bay Area,38
County,Napa,2021,June,06/01/2021,90930000,N,5900,local government,55,Napa,Rural,Bay Area,38
County,Napa,2021,July,07/01/2021,90930000,N,5200,local government,55,Napa,Rural,Bay Area,38
County,Napa,2021,August,08/01/2021,90930000,N,5400,local government,55,Napa,Rural,Bay Area,38
County,Napa,2021,September,09/01/2021,90930000,N,5600,local government,55,Napa,Rural,Bay Area,38
County,Napa,2021,October,10/01/2021,90930000,N,5500,local government,55,Napa,Rural,Bay Area,38
County,Napa,2021,November,11/01/2021,90930000,N,5600,local government,55,Napa,Rural,Bay Area,38
County,Napa,2021,December,12/01/2021,90930000,N,5600,local government,55,Napa,Rural,Bay Area,38
County,San Francisco,2021,January,01/01/2021,90930000,N,46600,local government,75,San Francisco,Urban,Bay Area,38
County,San Francisco,2021,February,02/01/2021,90930000,N,46700,local government,75,San Francisco,Urban,Bay Area,38
County,San Francisco,2021,March,03/01/2021,90930000,N,46800,local government,75,San Francisco,Urban,Bay Area,38
County,San Francisco,2021,April,04/01/2021,90930000,N,47100,local government,75,San Francisco,Urban,Bay Area,38
County,San Francisco,2021,May,05/01/2021,90930000,N,47200,local government,75,San Francisco,Urban,Bay Area,38
County,San Francisco,2021,June,06/01/2021,90930000,N,46500,local government,75,San Francisco,Urban,Bay Area,38
County,San Francisco,2021,July,07/01/2021,90930000,N,44900,local government,75,San Francisco,Urban,Bay Area,38
County,San Francisco,2021,August,08/01/2021,90930000,N,46700,local government,75,San Francisco,Urban,Bay Area,38
County,San Francisco,2021,September,09/01/2021,90930000,N,46800,local government,75,San Francisco,Urban,Bay Area,38
County,San Francisco,2021,October,10/01/2021,90930000,N,46700,local government,75,San Francisco,Urban,Bay Area,38
County,San Francisco,2021,November,11/01/2021,90930000,N,46900,local government,75,San Francisco,Urban,Bay Area,38
County,San Francisco,2021,December,12/01/2021,90930000,N,46800,local government,75,San Francisco,Urban,Bay Area,38
County,San Mateo,2021,January,01/01/2021,90930000,N,25500,local government,81,San Mateo,Urban,Bay Area,38
County,San Mateo,2021,February,02/01/2021,90930000,N,25600,local government,81,San Mateo,Urban,Bay Area,38
County,San Mateo,2021,March,03/01/2021,90930000,N,25800,local government,81,San Mateo,Urban,Bay Area,38
County,San Mateo,2021,April,04/01/2021,90930000,N,25900,local government,81,San Mateo,Urban,Bay Area,38
County,San Mateo,2021,May,05/01/2021,90930000,N,26300,local government,81,San Mateo,Urban,Bay Area,38
County,San Mateo,2021,June,06/01/2021,90930000,N,26700,local government,81,San Mateo,Urban,Bay Area,38
County,San Mateo,2021,July,07/01/2021,90930000,N,24500,local government,81,San Mateo,Urban,Bay Area,38
County,San Mateo,2021,August,08/01/2021,90930000,N,25200,local government,81,San Mateo,Urban,Bay Area,38
County,San Mateo,2021,September,09/01/2021,90930000,N,26100,local government,81,San Mateo,Urban,Bay Area,38
County,San Mateo,2021,October,10/01/2021,90930000,N,26500,local government,81,San Mateo,Urban,Bay Area,38
County,San Mateo,2021,November,11/01/2021,90930000,N,26100,local government,81,San Mateo,Urban,Bay Area,38
County,San Mateo,2021,December,12/01/2021,90930000,N,26100,local government,81,San Mateo,Urban,Bay Area,38
County,Santa Clara,2021,January,01/01/2021,90930000,N,71700,local government,85,Santa Clara,Urban,Bay Area,38
County,Santa Clara,2021,February,02/01/2021,90930000,N,71900,local government,85,Santa Clara,Urban,Bay Area,38
County,Santa Clara,2021,March,03/01/2021,90930000,N,72400,local government,85,Santa Clara,Urban,Bay Area,38
County,Santa Clara,2021,April,04/01/2021,90930000,N,73100,local government,85,Santa Clara,Urban,Bay Area,38
County,Santa Clara,2021,May,05/01/2021,90930000,N,73800,local government,85,Santa Clara,Urban,Bay Area,38
County,Santa Clara,2021,June,06/01/2021,90930000,N,74200,local government,85,Santa Clara,Urban,Bay Area,38
County,Santa Clara,2021,July,07/01/2021,90930000,N,69000,local government,85,Santa Clara,Urban,Bay Area,38
County,Santa Clara,2021,August,08/01/2021,90930000,N,73800,local government,85,Santa Clara,Urban,Bay Area,38
County,Santa Clara,2021,September,09/01/2021,90930000,N,73700,local government,85,Santa Clara,Urban,Bay Area,38
