Industry Title,LMID Industry Title,Parsed_Code,Area Type,Area Name,Date,Seasonally Adjusted,Current Employment,Main_EDD,Main_Code,Sub_1,Sub_1_Code,Sub_2,Sub_2_Code,Sub_3,Sub_3_Code,Sub_4,Sub_4_Code
other personal services,other personal services,812,State,California,6/1/19,N,52200,other services,800,personal and laundry services,812,other personal services,812c,other personal services,812c,other personal services,812c
other personal services,other personal services,812,State,California,7/1/19,N,52200,other services,800,personal and laundry services,812,other personal services,812c,other personal services,812c,other personal services,812c
other personal services,other personal services,812,State,California,8/1/19,N,52900,other services,800,personal and laundry services,812,other personal services,812c,other personal services,812c,other personal services,812c
other personal services,other personal services,812,State,California,9/1/19,N,52400,other services,800,personal and laundry services,812,other personal services,812c,other personal services,812c,other personal services,812c
other personal services,other personal services,812,State,California,10/1/19,N,52900,other services,800,personal and laundry services,812,other personal services,812c,other personal services,812c,other personal services,812c
other personal services,other personal services,812,State,California,11/1/19,N,52600,other services,800,personal and laundry services,812,other personal services,812c,other personal services,812c,other personal services,812c
other personal services,other personal services,812,State,California,12/1/19,N,52700,other services,800,personal and laundry services,812,other personal services,812c,other personal services,812c,other personal services,812c
religious organizations,religious organizations,813a,State,California,1/1/19,N,93200,other services,800,religious grants civic professional and like org,813,religious organizations,813a,religious organizations,813a,religious organizations,813a
religious organizations,religious organizations,813a,State,California,2/1/19,N,93800,other services,800,religious grants civic professional and like org,813,religious organizations,813a,religious organizations,813a,religious organizations,813a
religious organizations,religious organizations,813a,State,California,3/1/19,N,94000,other services,800,religious grants civic professional and like org,813,religious organizations,813a,religious organizations,813a,religious organizations,813a
religious organizations,religious organizations,813a,State,California,4/1/19,N,93000,other services,800,religious grants civic professional and like org,813,religious organizations,813a,religious organizations,813a,religious organizations,813a
religious organizations,religious organizations,813a,State,California,5/1/19,N,92700,other services,800,religious grants civic professional and like org,813,religious organizations,813a,religious organizations,813a,religious organizations,813a
religious organizations,religious organizations,813a,State,California,6/1/19,N,91300,other services,800,religious grants civic professional and like org,813,religious organizations,813a,religious organizations,813a,religious organizations,813a
religious organizations,religious organizations,813a,State,California,7/1/19,N,89600,other services,800,religious grants civic professional and like org,813,religious organizations,813a,religious organizations,813a,religious organizations,813a
religious organizations,religious organizations,813a,State,California,8/1/19,N,90100,other services,800,religious grants civic professional and like org,813,religious organizations,813a,religious organizations,813a,religious organizations,813a
