Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
total farm,2010-08-01,Orange,219,3300.0,70047.66,3168044
total farm,2010-09-01,Orange,213,3200.0,70047.66,3168044
total farm,2010-10-01,Orange,226,3400.0,70047.66,3168044
total farm,2010-11-01,Orange,199,3000.0,70047.66,3168044
total farm,2010-12-01,Orange,186,2800.0,70047.66,3168044
transportation and warehousing,2010-01-01,Orange,4714,22500.0,70047.66,3168044
transportation and warehousing,2010-02-01,Orange,4735,22600.0,70047.66,3168044
transportation and warehousing,2010-03-01,Orange,4714,22500.0,70047.66,3168044
transportation and warehousing,2010-04-01,Orange,4651,22200.0,70047.66,3168044
transportation and warehousing,2010-05-01,Orange,4693,22400.0,70047.66,3168044
transportation and warehousing,2010-06-01,Orange,4756,22700.0,70047.66,3168044
transportation and warehousing,2010-07-01,Orange,4777,22800.0,70047.66,3168044
transportation and warehousing,2010-08-01,Orange,4777,22800.0,70047.66,3168044
transportation and warehousing,2010-09-01,Orange,4818,23000.0,70047.66,3168044
transportation and warehousing,2010-10-01,Orange,4818,23000.0,70047.66,3168044
transportation and warehousing,2010-11-01,Orange,4818,23000.0,70047.66,3168044
transportation and warehousing,2010-12-01,Orange,4944,23600.0,70047.66,3168044
utilities,2010-01-01,Orange,2327,3900.0,70047.66,3168044
utilities,2010-02-01,Orange,2327,3900.0,70047.66,3168044
utilities,2010-03-01,Orange,2327,3900.0,70047.66,3168044
utilities,2010-04-01,Orange,2327,3900.0,70047.66,3168044
utilities,2010-05-01,Orange,2386,4000.0,70047.66,3168044
utilities,2010-06-01,Orange,2327,3900.0,70047.66,3168044
utilities,2010-07-01,Orange,2386,4000.0,70047.66,3168044
utilities,2010-08-01,Orange,2386,4000.0,70047.66,3168044
utilities,2010-09-01,Orange,2386,4000.0,70047.66,3168044
utilities,2010-10-01,Orange,2327,3900.0,70047.66,3168044
utilities,2010-11-01,Orange,2386,4000.0,70047.66,3168044
utilities,2010-12-01,Orange,2386,4000.0,70047.66,3168044
wholesale trade,2010-01-01,Orange,23305,75100.0,70047.66,3168044
wholesale trade,2010-02-01,Orange,23367,75300.0,70047.66,3168044
wholesale trade,2010-03-01,Orange,23367,75300.0,70047.66,3168044
wholesale trade,2010-04-01,Orange,23429,75500.0,70047.66,3168044
wholesale trade,2010-05-01,Orange,23460,75600.0,70047.66,3168044
wholesale trade,2010-06-01,Orange,23491,75700.0,70047.66,3168044
wholesale trade,2010-07-01,Orange,23522,75800.0,70047.66,3168044
wholesale trade,2010-08-01,Orange,23553,75900.0,70047.66,3168044
wholesale trade,2010-09-01,Orange,23522,75800.0,70047.66,3168044
wholesale trade,2010-10-01,Orange,23709,76400.0,70047.66,3168044
wholesale trade,2010-11-01,Orange,23833,76800.0,70047.66,3168044
wholesale trade,2010-12-01,Orange,23895,77000.0,70047.66,3168044
administrative and support and waste services,2010-01-01,Bay Area,28096,151300.0,71472.3,7710026
administrative and support and waste services,2010-02-01,Bay Area,28059,151100.0,71472.3,7710026
administrative and support and waste services,2010-03-01,Bay Area,28337,152600.0,71472.3,7710026
administrative and support and waste services,2010-04-01,Bay Area,28690,154500.0,71472.3,7710026
administrative and support and waste services,2010-05-01,Bay Area,28950,155900.0,71472.3,7710026
administrative and support and waste services,2010-06-01,Bay Area,29284,157700.0,71472.3,7710026
administrative and support and waste services,2010-07-01,Bay Area,29730,160100.0,71472.3,7710026
administrative and support and waste services,2010-08-01,Bay Area,29767,160300.0,71472.3,7710026
administrative and support and waste services,2010-09-01,Bay Area,29934,161200.0,71472.3,7710026
administrative and support and waste services,2010-10-01,Bay Area,29953,161300.0,71472.3,7710026
administrative and support and waste services,2010-11-01,Bay Area,29730,160100.0,71472.3,7710026
administrative and support and waste services,2010-12-01,Bay Area,29544,159100.0,71472.3,7710026
construction,2010-01-01,Bay Area,10850,50500.0,71472.3,7710026
construction,2010-02-01,Bay Area,10614,49400.0,71472.3,7710026
construction,2010-03-01,Bay Area,10700,49800.0,71472.3,7710026
construction,2010-04-01,Bay Area,10936,50900.0,71472.3,7710026
construction,2010-05-01,Bay Area,11172,52000.0,71472.3,7710026
construction,2010-06-01,Bay Area,11430,53200.0,71472.3,7710026
construction,2010-07-01,Bay Area,11667,54300.0,71472.3,7710026
construction,2010-08-01,Bay Area,11774,54800.0,71472.3,7710026
construction,2010-09-01,Bay Area,11645,54200.0,71472.3,7710026
construction,2010-10-01,Bay Area,11624,54100.0,71472.3,7710026
construction,2010-11-01,Bay Area,11409,53100.0,71472.3,7710026
construction,2010-12-01,Bay Area,11151,51900.0,71472.3,7710026
educational and health services,2010-01-01,Bay Area,135728,467800.0,71472.3,7710026
educational and health services,2010-02-01,Bay Area,136889,471800.0,71472.3,7710026
educational and health services,2010-03-01,Bay Area,137469,473800.0,71472.3,7710026
educational and health services,2010-04-01,Bay Area,138572,477600.0,71472.3,7710026
educational and health services,2010-05-01,Bay Area,138862,478600.0,71472.3,7710026
educational and health services,2010-06-01,Bay Area,137672,474500.0,71472.3,7710026
educational and health services,2010-07-01,Bay Area,136454,470300.0,71472.3,7710026
educational and health services,2010-08-01,Bay Area,135438,466800.0,71472.3,7710026
educational and health services,2010-09-01,Bay Area,136599,470800.0,71472.3,7710026
educational and health services,2010-10-01,Bay Area,138775,478300.0,71472.3,7710026
educational and health services,2010-11-01,Bay Area,138949,478900.0,71472.3,7710026
educational and health services,2010-12-01,Bay Area,139355,480300.0,71472.3,7710026
federal government,2010-01-01,Bay Area,23906,51900.0,71472.3,7710026
federal government,2010-02-01,Bay Area,23676,51400.0,71472.3,7710026
federal government,2010-03-01,Bay Area,23584,51200.0,71472.3,7710026
federal government,2010-04-01,Bay Area,25012,54300.0,71472.3,7710026
federal government,2010-05-01,Bay Area,28835,62600.0,71472.3,7710026
federal government,2010-06-01,Bay Area,26808,58200.0,71472.3,7710026
federal government,2010-07-01,Bay Area,25242,54800.0,71472.3,7710026
federal government,2010-08-01,Bay Area,23999,52100.0,71472.3,7710026
federal government,2010-09-01,Bay Area,23446,50900.0,71472.3,7710026
federal government,2010-10-01,Bay Area,23400,50800.0,71472.3,7710026
federal government,2010-11-01,Bay Area,23308,50600.0,71472.3,7710026
federal government,2010-12-01,Bay Area,23262,50500.0,71472.3,7710026
information,2010-01-01,Bay Area,51783,112000.0,71472.3,7710026
information,2010-02-01,Bay Area,51737,111900.0,71472.3,7710026
information,2010-03-01,Bay Area,51599,111600.0,71472.3,7710026
information,2010-04-01,Bay Area,51691,111800.0,71472.3,7710026
information,2010-05-01,Bay Area,52061,112600.0,71472.3,7710026
information,2010-06-01,Bay Area,52847,114300.0,71472.3,7710026
information,2010-07-01,Bay Area,53355,115400.0,71472.3,7710026
information,2010-08-01,Bay Area,53263,115200.0,71472.3,7710026
information,2010-09-01,Bay Area,52847,114300.0,71472.3,7710026
information,2010-10-01,Bay Area,53078,114800.0,71472.3,7710026
information,2010-11-01,Bay Area,53540,115800.0,71472.3,7710026
information,2010-12-01,Bay Area,53725,116200.0,71472.3,7710026
leisure and hospitality,2010-01-01,Bay Area,26968,307800.0,71472.3,7710026
leisure and hospitality,2010-02-01,Bay Area,27065,308900.0,71472.3,7710026
leisure and hospitality,2010-03-01,Bay Area,27301,311600.0,71472.3,7710026
leisure and hospitality,2010-04-01,Bay Area,28423,324400.0,71472.3,7710026
leisure and hospitality,2010-05-01,Bay Area,28747,328100.0,71472.3,7710026
leisure and hospitality,2010-06-01,Bay Area,29062,331700.0,71472.3,7710026
leisure and hospitality,2010-07-01,Bay Area,29202,333300.0,71472.3,7710026
leisure and hospitality,2010-08-01,Bay Area,29255,333900.0,71472.3,7710026
leisure and hospitality,2010-09-01,Bay Area,29115,332300.0,71472.3,7710026
leisure and hospitality,2010-10-01,Bay Area,29132,332500.0,71472.3,7710026
leisure and hospitality,2010-11-01,Bay Area,28589,326300.0,71472.3,7710026
leisure and hospitality,2010-12-01,Bay Area,28580,326200.0,71472.3,7710026
local government,2010-01-01,Bay Area,89545,312500.0,71472.3,7710026
local government,2010-02-01,Bay Area,90032,314200.0,71472.3,7710026
local government,2010-03-01,Bay Area,90576,316100.0,71472.3,7710026
local government,2010-04-01,Bay Area,91780,320300.0,71472.3,7710026
local government,2010-05-01,Bay Area,92210,321800.0,71472.3,7710026
local government,2010-06-01,Bay Area,90634,316300.0,71472.3,7710026
local government,2010-07-01,Bay Area,80404,280600.0,71472.3,7710026
local government,2010-08-01,Bay Area,80203,279900.0,71472.3,7710026
local government,2010-09-01,Bay Area,86737,302700.0,71472.3,7710026
local government,2010-10-01,Bay Area,89258,311500.0,71472.3,7710026
local government,2010-11-01,Bay Area,90490,315800.0,71472.3,7710026
local government,2010-12-01,Bay Area,89803,313400.0,71472.3,7710026
management of companies and enterprises,2010-01-01,Bay Area,20576,57900.0,71472.3,7710026
management of companies and enterprises,2010-02-01,Bay Area,20612,58000.0,71472.3,7710026
management of companies and enterprises,2010-03-01,Bay Area,20648,58100.0,71472.3,7710026
management of companies and enterprises,2010-04-01,Bay Area,20363,57300.0,71472.3,7710026
management of companies and enterprises,2010-05-01,Bay Area,20505,57700.0,71472.3,7710026
management of companies and enterprises,2010-06-01,Bay Area,20648,58100.0,71472.3,7710026
management of companies and enterprises,2010-07-01,Bay Area,20754,58400.0,71472.3,7710026
management of companies and enterprises,2010-08-01,Bay Area,20754,58400.0,71472.3,7710026
management of companies and enterprises,2010-09-01,Bay Area,20825,58600.0,71472.3,7710026
management of companies and enterprises,2010-10-01,Bay Area,20932,58900.0,71472.3,7710026
management of companies and enterprises,2010-11-01,Bay Area,21145,59500.0,71472.3,7710026
management of companies and enterprises,2010-12-01,Bay Area,21216,59700.0,71472.3,7710026
manufacturing,2010-01-01,Bay Area,145856,303800.0,71472.3,7710026
manufacturing,2010-02-01,Bay Area,145760,303600.0,71472.3,7710026
manufacturing,2010-03-01,Bay Area,146144,304400.0,71472.3,7710026
manufacturing,2010-04-01,Bay Area,144080,300100.0,71472.3,7710026
manufacturing,2010-05-01,Bay Area,145040,302100.0,71472.3,7710026
manufacturing,2010-06-01,Bay Area,146288,304700.0,71472.3,7710026
manufacturing,2010-07-01,Bay Area,147104,306400.0,71472.3,7710026
manufacturing,2010-08-01,Bay Area,147632,307500.0,71472.3,7710026
manufacturing,2010-09-01,Bay Area,147632,307500.0,71472.3,7710026
manufacturing,2010-10-01,Bay Area,148305,308900.0,71472.3,7710026
manufacturing,2010-11-01,Bay Area,147968,308200.0,71472.3,7710026
manufacturing,2010-12-01,Bay Area,147440,307100.0,71472.3,7710026
mining and logging,2010-01-01,Bay Area,157,500.0,71472.3,7710026
mining and logging,2010-02-01,Bay Area,157,500.0,71472.3,7710026
mining and logging,2010-03-01,Bay Area,157,500.0,71472.3,7710026
mining and logging,2010-04-01,Bay Area,157,500.0,71472.3,7710026
mining and logging,2010-05-01,Bay Area,157,500.0,71472.3,7710026
mining and logging,2010-06-01,Bay Area,157,500.0,71472.3,7710026
mining and logging,2010-07-01,Bay Area,189,600.0,71472.3,7710026
mining and logging,2010-08-01,Bay Area,189,600.0,71472.3,7710026
mining and logging,2010-09-01,Bay Area,189,600.0,71472.3,7710026
mining and logging,2010-10-01,Bay Area,189,600.0,71472.3,7710026
mining and logging,2010-11-01,Bay Area,189,600.0,71472.3,7710026
mining and logging,2010-12-01,Bay Area,157,500.0,71472.3,7710026
natural resources mining and construction,2010-01-01,Bay Area,48568,85600.0,71472.3,7710026
natural resources mining and construction,2010-02-01,Bay Area,47433,83600.0,71472.3,7710026
natural resources mining and construction,2010-03-01,Bay Area,48114,84800.0,71472.3,7710026
natural resources mining and construction,2010-04-01,Bay Area,48171,84900.0,71472.3,7710026
natural resources mining and construction,2010-05-01,Bay Area,49135,86600.0,71472.3,7710026
natural resources mining and construction,2010-06-01,Bay Area,49703,87600.0,71472.3,7710026
natural resources mining and construction,2010-07-01,Bay Area,51008,89900.0,71472.3,7710026
natural resources mining and construction,2010-08-01,Bay Area,51405,90600.0,71472.3,7710026
natural resources mining and construction,2010-09-01,Bay Area,50270,88600.0,71472.3,7710026
natural resources mining and construction,2010-10-01,Bay Area,50667,89300.0,71472.3,7710026
natural resources mining and construction,2010-11-01,Bay Area,49362,87000.0,71472.3,7710026
natural resources mining and construction,2010-12-01,Bay Area,47887,84400.0,71472.3,7710026
other services,2010-01-01,Bay Area,16447,106200.0,71472.3,7710026
other services,2010-02-01,Bay Area,16540,106800.0,71472.3,7710026
other services,2010-03-01,Bay Area,16648,107500.0,71472.3,7710026
other services,2010-04-01,Bay Area,16695,107800.0,71472.3,7710026
other services,2010-05-01,Bay Area,16834,108700.0,71472.3,7710026
other services,2010-06-01,Bay Area,16958,109500.0,71472.3,7710026
other services,2010-07-01,Bay Area,16943,109400.0,71472.3,7710026
other services,2010-08-01,Bay Area,16695,107800.0,71472.3,7710026
other services,2010-09-01,Bay Area,16664,107600.0,71472.3,7710026
other services,2010-10-01,Bay Area,16912,109200.0,71472.3,7710026
other services,2010-11-01,Bay Area,16757,108200.0,71472.3,7710026
other services,2010-12-01,Bay Area,16710,107900.0,71472.3,7710026
professional scientific and technical services,2010-01-01,Bay Area,149438,297700.0,71472.3,7710026
professional scientific and technical services,2010-02-01,Bay Area,150844,300500.0,71472.3,7710026
professional scientific and technical services,2010-03-01,Bay Area,151496,301800.0,71472.3,7710026
professional scientific and technical services,2010-04-01,Bay Area,153002,304800.0,71472.3,7710026
professional scientific and technical services,2010-05-01,Bay Area,152048,302900.0,71472.3,7710026
professional scientific and technical services,2010-06-01,Bay Area,153705,306200.0,71472.3,7710026
professional scientific and technical services,2010-07-01,Bay Area,154458,307700.0,71472.3,7710026
professional scientific and technical services,2010-08-01,Bay Area,154608,308000.0,71472.3,7710026
professional scientific and technical services,2010-09-01,Bay Area,153805,306400.0,71472.3,7710026
professional scientific and technical services,2010-10-01,Bay Area,155211,309200.0,71472.3,7710026
professional scientific and technical services,2010-11-01,Bay Area,155562,309900.0,71472.3,7710026
professional scientific and technical services,2010-12-01,Bay Area,156315,311400.0,71472.3,7710026
retail trade,2010-01-01,Bay Area,43393,308700.0,71472.3,7710026
retail trade,2010-02-01,Bay Area,42564,302800.0,71472.3,7710026
retail trade,2010-03-01,Bay Area,42466,302100.0,71472.3,7710026
retail trade,2010-04-01,Bay Area,42620,303200.0,71472.3,7710026
retail trade,2010-05-01,Bay Area,42775,304300.0,71472.3,7710026
retail trade,2010-06-01,Bay Area,42929,305400.0,71472.3,7710026
retail trade,2010-07-01,Bay Area,42986,305800.0,71472.3,7710026
retail trade,2010-08-01,Bay Area,43140,306900.0,71472.3,7710026
retail trade,2010-09-01,Bay Area,42887,305100.0,71472.3,7710026
retail trade,2010-10-01,Bay Area,43351,308400.0,71472.3,7710026
retail trade,2010-11-01,Bay Area,45024,320300.0,71472.3,7710026
retail trade,2010-12-01,Bay Area,45980,327100.0,71472.3,7710026
state government,2010-01-01,Bay Area,26132,91200.0,71472.3,7710026
