Industry,Date,Region,High Wage Count,Employment Count,Cost of Living,Region Population
retail trade,2015-05-01,Central Coast,10122,83800.0,72531.03,2342005
retail trade,2015-06-01,Central Coast,10134,83900.0,72531.03,2342005
retail trade,2015-07-01,Central Coast,10291,85200.0,72531.03,2342005
retail trade,2015-08-01,Central Coast,10291,85200.0,72531.03,2342005
retail trade,2015-09-01,Central Coast,10231,84700.0,72531.03,2342005
retail trade,2015-10-01,Central Coast,10388,86000.0,72531.03,2342005
retail trade,2015-11-01,Central Coast,10690,88500.0,72531.03,2342005
retail trade,2015-12-01,Central Coast,10750,89000.0,72531.03,2342005
state government,2015-01-01,Central Coast,9255,33200.0,72531.03,2342005
state government,2015-02-01,Central Coast,9422,33800.0,72531.03,2342005
state government,2015-03-01,Central Coast,9478,34000.0,72531.03,2342005
state government,2015-04-01,Central Coast,9450,33900.0,72531.03,2342005
state government,2015-05-01,Central Coast,9533,34200.0,72531.03,2342005
state government,2015-06-01,Central Coast,9673,34700.0,72531.03,2342005
state government,2015-07-01,Central Coast,8418,30200.0,72531.03,2342005
state government,2015-08-01,Central Coast,8056,28900.0,72531.03,2342005
state government,2015-09-01,Central Coast,8195,29400.0,72531.03,2342005
state government,2015-10-01,Central Coast,9199,33000.0,72531.03,2342005
state government,2015-11-01,Central Coast,9478,34000.0,72531.03,2342005
state government,2015-12-01,Central Coast,9422,33800.0,72531.03,2342005
total farm,2015-01-01,Central Coast,2629,50100.0,72531.03,2342005
total farm,2015-02-01,Central Coast,2818,53700.0,72531.03,2342005
total farm,2015-03-01,Central Coast,3160,60200.0,72531.03,2342005
total farm,2015-04-01,Central Coast,3427,65300.0,72531.03,2342005
total farm,2015-05-01,Central Coast,3522,67100.0,72531.03,2342005
total farm,2015-06-01,Central Coast,3606,68700.0,72531.03,2342005
total farm,2015-07-01,Central Coast,3506,66800.0,72531.03,2342005
total farm,2015-08-01,Central Coast,3296,62800.0,72531.03,2342005
total farm,2015-09-01,Central Coast,3333,63500.0,72531.03,2342005
total farm,2015-10-01,Central Coast,3333,63500.0,72531.03,2342005
total farm,2015-11-01,Central Coast,2960,56400.0,72531.03,2342005
total farm,2015-12-01,Central Coast,2635,50200.0,72531.03,2342005
transportation warehousing and utilities,2015-01-01,Central Coast,2468,14600.0,72531.03,2342005
transportation warehousing and utilities,2015-02-01,Central Coast,2468,14600.0,72531.03,2342005
transportation warehousing and utilities,2015-03-01,Central Coast,2451,14500.0,72531.03,2342005
transportation warehousing and utilities,2015-04-01,Central Coast,2468,14600.0,72531.03,2342005
transportation warehousing and utilities,2015-05-01,Central Coast,2485,14700.0,72531.03,2342005
transportation warehousing and utilities,2015-06-01,Central Coast,2468,14600.0,72531.03,2342005
transportation warehousing and utilities,2015-07-01,Central Coast,2502,14800.0,72531.03,2342005
transportation warehousing and utilities,2015-08-01,Central Coast,2485,14700.0,72531.03,2342005
transportation warehousing and utilities,2015-09-01,Central Coast,2519,14900.0,72531.03,2342005
transportation warehousing and utilities,2015-10-01,Central Coast,2553,15100.0,72531.03,2342005
transportation warehousing and utilities,2015-11-01,Central Coast,2519,14900.0,72531.03,2342005
transportation warehousing and utilities,2015-12-01,Central Coast,2553,15100.0,72531.03,2342005
wholesale trade,2015-01-01,Central Coast,4985,22900.0,72531.03,2342005
wholesale trade,2015-02-01,Central Coast,5050,23200.0,72531.03,2342005
wholesale trade,2015-03-01,Central Coast,5072,23300.0,72531.03,2342005
wholesale trade,2015-04-01,Central Coast,5094,23400.0,72531.03,2342005
wholesale trade,2015-05-01,Central Coast,5115,23500.0,72531.03,2342005
wholesale trade,2015-06-01,Central Coast,5137,23600.0,72531.03,2342005
wholesale trade,2015-07-01,Central Coast,5159,23700.0,72531.03,2342005
wholesale trade,2015-08-01,Central Coast,5181,23800.0,72531.03,2342005
wholesale trade,2015-09-01,Central Coast,5137,23600.0,72531.03,2342005
wholesale trade,2015-10-01,Central Coast,5224,24000.0,72531.03,2342005
wholesale trade,2015-11-01,Central Coast,5224,24000.0,72531.03,2342005
wholesale trade,2015-12-01,Central Coast,5159,23700.0,72531.03,2342005
construction,2015-01-01,Central San Joaquin,4134,13700.0,51940.38,1752543
construction,2015-02-01,Central San Joaquin,4164,13800.0,51940.38,1752543
construction,2015-03-01,Central San Joaquin,4315,14300.0,51940.38,1752543
construction,2015-04-01,Central San Joaquin,4435,14700.0,51940.38,1752543
construction,2015-05-01,Central San Joaquin,4496,14900.0,51940.38,1752543
construction,2015-06-01,Central San Joaquin,4647,15400.0,51940.38,1752543
construction,2015-07-01,Central San Joaquin,4767,15800.0,51940.38,1752543
construction,2015-08-01,Central San Joaquin,4737,15700.0,51940.38,1752543
construction,2015-09-01,Central San Joaquin,4647,15400.0,51940.38,1752543
construction,2015-10-01,Central San Joaquin,4707,15600.0,51940.38,1752543
construction,2015-11-01,Central San Joaquin,4677,15500.0,51940.38,1752543
construction,2015-12-01,Central San Joaquin,4677,15500.0,51940.38,1752543
durable goods,2015-01-01,Central San Joaquin,2825,11000.0,51940.38,1752543
durable goods,2015-02-01,Central San Joaquin,2825,11000.0,51940.38,1752543
durable goods,2015-03-01,Central San Joaquin,2850,11100.0,51940.38,1752543
durable goods,2015-04-01,Central San Joaquin,2850,11100.0,51940.38,1752543
durable goods,2015-05-01,Central San Joaquin,2876,11200.0,51940.38,1752543
durable goods,2015-06-01,Central San Joaquin,2876,11200.0,51940.38,1752543
durable goods,2015-07-01,Central San Joaquin,2902,11300.0,51940.38,1752543
durable goods,2015-08-01,Central San Joaquin,2902,11300.0,51940.38,1752543
durable goods,2015-09-01,Central San Joaquin,2902,11300.0,51940.38,1752543
durable goods,2015-10-01,Central San Joaquin,2902,11300.0,51940.38,1752543
durable goods,2015-11-01,Central San Joaquin,2876,11200.0,51940.38,1752543
durable goods,2015-12-01,Central San Joaquin,2876,11200.0,51940.38,1752543
educational and health services,2015-01-01,Central San Joaquin,31493,85100.0,51940.38,1752543
educational and health services,2015-02-01,Central San Joaquin,31752,85800.0,51940.38,1752543
educational and health services,2015-03-01,Central San Joaquin,32048,86600.0,51940.38,1752543
educational and health services,2015-04-01,Central San Joaquin,32196,87000.0,51940.38,1752543
educational and health services,2015-05-01,Central San Joaquin,32159,86900.0,51940.38,1752543
educational and health services,2015-06-01,Central San Joaquin,32122,86800.0,51940.38,1752543
educational and health services,2015-07-01,Central San Joaquin,32196,87000.0,51940.38,1752543
educational and health services,2015-08-01,Central San Joaquin,32603,88100.0,51940.38,1752543
educational and health services,2015-09-01,Central San Joaquin,32788,88600.0,51940.38,1752543
educational and health services,2015-10-01,Central San Joaquin,33158,89600.0,51940.38,1752543
educational and health services,2015-11-01,Central San Joaquin,33158,89600.0,51940.38,1752543
educational and health services,2015-12-01,Central San Joaquin,33306,90000.0,51940.38,1752543
federal government,2015-01-01,Central San Joaquin,6624,11700.0,51940.38,1752543
federal government,2015-02-01,Central San Joaquin,6964,12300.0,51940.38,1752543
federal government,2015-03-01,Central San Joaquin,7190,12700.0,51940.38,1752543
federal government,2015-04-01,Central San Joaquin,7304,12900.0,51940.38,1752543
federal government,2015-05-01,Central San Joaquin,7360,13000.0,51940.38,1752543
federal government,2015-06-01,Central San Joaquin,7360,13000.0,51940.38,1752543
federal government,2015-07-01,Central San Joaquin,6737,11900.0,51940.38,1752543
federal government,2015-08-01,Central San Joaquin,6681,11800.0,51940.38,1752543
federal government,2015-09-01,Central San Joaquin,6568,11600.0,51940.38,1752543
federal government,2015-10-01,Central San Joaquin,6341,11200.0,51940.38,1752543
federal government,2015-11-01,Central San Joaquin,6511,11500.0,51940.38,1752543
federal government,2015-12-01,Central San Joaquin,6511,11500.0,51940.38,1752543
financial activities,2015-01-01,Central San Joaquin,6380,18500.0,51940.38,1752543
financial activities,2015-02-01,Central San Joaquin,6380,18500.0,51940.38,1752543
financial activities,2015-03-01,Central San Joaquin,6483,18800.0,51940.38,1752543
financial activities,2015-04-01,Central San Joaquin,6518,18900.0,51940.38,1752543
financial activities,2015-05-01,Central San Joaquin,6518,18900.0,51940.38,1752543
financial activities,2015-06-01,Central San Joaquin,6518,18900.0,51940.38,1752543
financial activities,2015-07-01,Central San Joaquin,6621,19200.0,51940.38,1752543
financial activities,2015-08-01,Central San Joaquin,6621,19200.0,51940.38,1752543
financial activities,2015-09-01,Central San Joaquin,6552,19000.0,51940.38,1752543
financial activities,2015-10-01,Central San Joaquin,6587,19100.0,51940.38,1752543
financial activities,2015-11-01,Central San Joaquin,6587,19100.0,51940.38,1752543
financial activities,2015-12-01,Central San Joaquin,6518,18900.0,51940.38,1752543
information,2015-01-01,Central San Joaquin,2494,5300.0,51940.38,1752543
information,2015-02-01,Central San Joaquin,2494,5300.0,51940.38,1752543
information,2015-03-01,Central San Joaquin,2447,5200.0,51940.38,1752543
information,2015-04-01,Central San Joaquin,2447,5200.0,51940.38,1752543
information,2015-05-01,Central San Joaquin,2447,5200.0,51940.38,1752543
information,2015-06-01,Central San Joaquin,2494,5300.0,51940.38,1752543
information,2015-07-01,Central San Joaquin,2447,5200.0,51940.38,1752543
information,2015-08-01,Central San Joaquin,2447,5200.0,51940.38,1752543
information,2015-09-01,Central San Joaquin,2353,5000.0,51940.38,1752543
information,2015-10-01,Central San Joaquin,2400,5100.0,51940.38,1752543
information,2015-11-01,Central San Joaquin,2447,5200.0,51940.38,1752543
information,2015-12-01,Central San Joaquin,2400,5100.0,51940.38,1752543
leisure and hospitality,2015-01-01,Central San Joaquin,3998,46500.0,51940.38,1752543
leisure and hospitality,2015-02-01,Central San Joaquin,4058,47200.0,51940.38,1752543
leisure and hospitality,2015-03-01,Central San Joaquin,4144,48200.0,51940.38,1752543
leisure and hospitality,2015-04-01,Central San Joaquin,4204,48900.0,51940.38,1752543
leisure and hospitality,2015-05-01,Central San Joaquin,4281,49800.0,51940.38,1752543
leisure and hospitality,2015-06-01,Central San Joaquin,4281,49800.0,51940.38,1752543
leisure and hospitality,2015-07-01,Central San Joaquin,4324,50300.0,51940.38,1752543
leisure and hospitality,2015-08-01,Central San Joaquin,4298,50000.0,51940.38,1752543
leisure and hospitality,2015-09-01,Central San Joaquin,4221,49100.0,51940.38,1752543
leisure and hospitality,2015-10-01,Central San Joaquin,4204,48900.0,51940.38,1752543
leisure and hospitality,2015-11-01,Central San Joaquin,4204,48900.0,51940.38,1752543
leisure and hospitality,2015-12-01,Central San Joaquin,4204,48900.0,51940.38,1752543
local government,2015-01-01,Central San Joaquin,37530,87400.0,51940.38,1752543
local government,2015-02-01,Central San Joaquin,38475,89600.0,51940.38,1752543
local government,2015-03-01,Central San Joaquin,38303,89200.0,51940.38,1752543
local government,2015-04-01,Central San Joaquin,38561,89800.0,51940.38,1752543
local government,2015-05-01,Central San Joaquin,39033,90900.0,51940.38,1752543
local government,2015-06-01,Central San Joaquin,38733,90200.0,51940.38,1752543
local government,2015-07-01,Central San Joaquin,35856,83500.0,51940.38,1752543
local government,2015-08-01,Central San Joaquin,36285,84500.0,51940.38,1752543
local government,2015-09-01,Central San Joaquin,38303,89200.0,51940.38,1752543
local government,2015-10-01,Central San Joaquin,39291,91500.0,51940.38,1752543
local government,2015-11-01,Central San Joaquin,39763,92600.0,51940.38,1752543
local government,2015-12-01,Central San Joaquin,39549,92100.0,51940.38,1752543
mining and logging,2015-01-01,Central San Joaquin,86,300.0,51940.38,1752543
mining and logging,2015-02-01,Central San Joaquin,86,300.0,51940.38,1752543
mining and logging,2015-03-01,Central San Joaquin,86,300.0,51940.38,1752543
mining and logging,2015-04-01,Central San Joaquin,86,300.0,51940.38,1752543
mining and logging,2015-05-01,Central San Joaquin,86,300.0,51940.38,1752543
mining and logging,2015-06-01,Central San Joaquin,86,300.0,51940.38,1752543
mining and logging,2015-07-01,Central San Joaquin,86,300.0,51940.38,1752543
mining and logging,2015-08-01,Central San Joaquin,86,300.0,51940.38,1752543
mining and logging,2015-09-01,Central San Joaquin,86,300.0,51940.38,1752543
mining and logging,2015-10-01,Central San Joaquin,86,300.0,51940.38,1752543
mining and logging,2015-11-01,Central San Joaquin,86,300.0,51940.38,1752543
mining and logging,2015-12-01,Central San Joaquin,86,300.0,51940.38,1752543
natural resources mining and construction,2015-01-01,Central San Joaquin,8696,20000.0,51940.38,1752543
natural resources mining and construction,2015-02-01,Central San Joaquin,8740,20100.0,51940.38,1752543
natural resources mining and construction,2015-03-01,Central San Joaquin,8957,20600.0,51940.38,1752543
natural resources mining and construction,2015-04-01,Central San Joaquin,9218,21200.0,51940.38,1752543
natural resources mining and construction,2015-05-01,Central San Joaquin,9436,21700.0,51940.38,1752543
natural resources mining and construction,2015-06-01,Central San Joaquin,9697,22300.0,51940.38,1752543
natural resources mining and construction,2015-07-01,Central San Joaquin,9914,22800.0,51940.38,1752543
natural resources mining and construction,2015-08-01,Central San Joaquin,9914,22800.0,51940.38,1752543
natural resources mining and construction,2015-09-01,Central San Joaquin,9783,22500.0,51940.38,1752543
natural resources mining and construction,2015-10-01,Central San Joaquin,9827,22600.0,51940.38,1752543
natural resources mining and construction,2015-11-01,Central San Joaquin,9783,22500.0,51940.38,1752543
natural resources mining and construction,2015-12-01,Central San Joaquin,9783,22500.0,51940.38,1752543
nondurable goods,2015-01-01,Central San Joaquin,7722,25000.0,51940.38,1752543
nondurable goods,2015-02-01,Central San Joaquin,7753,25100.0,51940.38,1752543
nondurable goods,2015-03-01,Central San Joaquin,7814,25300.0,51940.38,1752543
nondurable goods,2015-04-01,Central San Joaquin,7814,25300.0,51940.38,1752543
nondurable goods,2015-05-01,Central San Joaquin,7876,25500.0,51940.38,1752543
nondurable goods,2015-06-01,Central San Joaquin,8123,26300.0,51940.38,1752543
nondurable goods,2015-07-01,Central San Joaquin,8587,27800.0,51940.38,1752543
nondurable goods,2015-08-01,Central San Joaquin,8803,28500.0,51940.38,1752543
nondurable goods,2015-09-01,Central San Joaquin,8926,28900.0,51940.38,1752543
nondurable goods,2015-10-01,Central San Joaquin,8617,27900.0,51940.38,1752543
nondurable goods,2015-11-01,Central San Joaquin,8000,25900.0,51940.38,1752543
nondurable goods,2015-12-01,Central San Joaquin,7907,25600.0,51940.38,1752543
other services,2015-01-01,Central San Joaquin,2741,16000.0,51940.38,1752543
other services,2015-02-01,Central San Joaquin,2793,16300.0,51940.38,1752543
other services,2015-03-01,Central San Joaquin,2793,16300.0,51940.38,1752543
other services,2015-04-01,Central San Joaquin,2827,16500.0,51940.38,1752543
other services,2015-05-01,Central San Joaquin,2844,16600.0,51940.38,1752543
other services,2015-06-01,Central San Joaquin,2827,16500.0,51940.38,1752543
other services,2015-07-01,Central San Joaquin,2861,16700.0,51940.38,1752543
other services,2015-08-01,Central San Joaquin,2896,16900.0,51940.38,1752543
other services,2015-09-01,Central San Joaquin,2878,16800.0,51940.38,1752543
